#Id;HD;BayerFlamsteed;Hipparcos;Gliese;ProperName;RA;Dec;Distance;AbsMag;Spectrum;ColorIndex
245;330;225180;9100;;9Cas;;0,07046214;62,2876646;1123,595506;5,9;-4,353049967;A1III;0,274
393;531;144;7;;10Cas;;0,10736857;64,19616859;301,2048193;5,57;-1,824309581;B9III;-0,023
544;746;432;21;Gl8;11BetCas;Caph;0,15280269;59,15021814;16,69727834;2,27;1,156771565;F2III-IV;0,38
1403;1960;2011;93;;12Cas;;0,41319127;61,83106347;234,1920375;5,38;-1,467860625;B9III;0,008
1745;2474;2729;121;;13Cas;;0,52366717;66,51962673;219,7802198;6,18;-0,529943017;B6V;-0,1
1768;2505;2772;123;;14LamCas;;0,52953275;54,52232473;108,6956522;4,74;-0,441060863;B8Vn;-0,098
1833;2599;2905;130;;15KapCas;;0,54999626;62,93178781;1265,822785;4,17;-6,341864544;B1Ia;0,13
1901;2707;3038;137;;16Cas;;0,5735795;66,75035211;173,3102253;6,47;0,275879066;B9III;-0,049
2056;2920;3360;153;;17ZetCas;;0,61618528;53,89693161;183,1501832;3,69;-2,624036786;B2IV;-0,196
2243;3179;3712;168;;18AlpCas;Shedir;0,67510756;56,53740928;70,07708479;2,24;-1,987880134;K0II-IIIvar;1,17
2325;3300;3901;179;;19XiCas;;0,70107895;50,51254151;340,1360544;4,8;-2,858263348;B2.5V;-0,105
2402;3414;4058;184;;20PiCas;;0,72446964;47,02463657;53,44735436;4,95;1,310368938;A5V;0,17
2451;3504;4180;193;;22OmiCas;;0,74541725;48,28438262;277,7777778;4,48;-2,738487496;B5III;-0,069
2497;3572;4161;192;;21Cas;;0,76086424;74,9881262;88,96797153;5,64;0,893831556;A2IV;0,078
2592;3721;4382;208;;23Cas;;0,79611658;74,84758739;246,3054187;5,42;-1,537369832;B8III;-0,066
2650;3801;4636;223;;25NuCas;;0,81388703;50,96819154;119,474313;4,9;-0,48637271;B9III;-0,091
2666;3821;4614;219;Gl34A;24EtaCas;;0,8180835;57,8165477;5,952735282;3,45;4,57641715;G0VSB;0,587
2993;4292;5234;253;;26Ups1Cas;;0,91672028;58,97279657;124,6882793;4,83;-0,649128159;K2III;1,216
3081;4422;5395;265;;28Ups2Cas;;0,94444736;59,18116582;63,13131313;4,62;0,618775886;G8III-IV;0,957
3084;4427;5394;264;;27GamCas;;0,9451392;60,71674966;187,9699248;2,15;-4,220441839;B0IV:evar;-0,046
3738;5336;6582;321;Gl53A;30MuCas;;1,13692251;54,92422766;7,552870091;5,17;5,779439926;G5Vp;0,704
3868;5518;6829;336;;31Cas;;1,17757375;68,77868759;97,46588694;5,32;0,375736804;A0Vnn;-0,014
3884;5542;6961;343;;33TheCas;;1,18498074;55,14994765;42,14075011;4,34;1,216488691;A7Vvar;0,17
3912;5589;6972;345;;32Cas;;1,19482467;65,01888517;111,2347052;5,57;0,338798459;B9IV;-0,072
4347;6242;7927;382;;34PhiCas;;1,33469935;58,2316161;714,2857143;4,95;-4,319359822;F0Ia;0,683
4402;6312;8003;384;;35Cas;;1,3514404;64,65818814;73,15288954;6,33;2,008842573;A2Vnn;0,113
4667;6686;8538;403;;37DelCas;;1,43016751;60,23540347;30,47851265;2,66;0,240031152;A5VvSB;0,16
4671;6692;8491;399;;36PsiCas;;1,4321956;68,12994739;59,20663114;4,72;0,858148248;K0III;1,047
4944;7078;9021;427;;38Cas;;1,52042181;70,2647886;29,24831822;5,82;3,489495504;F6V;0,489
5098;7294;9408;442;;39ChiCas;;1,56553499;59,23209665;62,6566416;4,68;0,695164435;K0III;0,991
5345;7650;9774;456;;40Cas;;1,64192808;73,04007203;136,9863014;5,28;-0,403385699;G8II-IIIvar;0,972
5574;7965;10221;478;;43Cas;;1,705679;68,04304624;136,239782;5,57;-0,1015197;A0pSiSr;-0,049
5608;8016;10250;480;;42Cas;;1,71548024;70,62255881;86,05851979;5,18;0,50603064;B9V;-0,022
5630;8046;10425;491;;44Cas;;1,7221493;60,55137091;280,1120448;5,78;-1,456658919;B8IIIn;-0,01
6182;8886;11415;542;;45EpsCas;;1,90657873;63,67014686;135,501355;3,35;-2,309718191;B2pvar;-0,15
6271;9009;11529;548;;46OmeCas;;1,93333438;68,68526545;215,0537634;4,97;-1,692735236;B8III;-0,084
6601;9480;12111;575;;48Cas;;2,03265271;70,90704605;35,82945181;4,49;1,718799182;A3IV;0,164
6667;9564;12279;586;;52Cas;;2,04791494;64,90149425;87,03220191;6;1,301600143;A1Vn;0,029
6673;9573;12301;589;;53Cas;;2,05005238;64,39002289;1063,829787;5,59;-4,544360732;B8Ib;0,325
6693;9598;12216;580;;50Cas;;2,05727509;72,42123962;49,70178926;3,95;0,468139882;A2V;-0,002
6785;9727;12230;581;;47Cas;;2,08529261;77,28145654;33,55704698;5,27;2,64108132;F0Vn;0,345
6806;9763;12339;592;;49Cas;;2,09210494;76,11511028;130,7189542;5,22;-0,361692824;G8III;0,954
7268;10438;13474;640;;55Cas;;2,24141769;66,52444205;226,2443439;6,05;-0,722888653;B9V+...;0,641
8088;11569;15089;707;;IotCas;;2,48444116;67,40238385;43,40277778;4,46;1,272412374;A5pSr;0,153
82818;114104;218376;8797;;1Cas;;23,11022495;59,41976474;338,9830508;4,84;-2,81088992;B0.5IV;-0,06
83007;114365;218753;8822;;2Cas;;23,16226069;59,33268922;606,0606061;5,68;-3,232580279;A5III;0,315
83844;115590;220652;8904;;4Cas;;23,41395751;62,28283877;236,4066194;4,96;-1,908298163;M1III;1,676
85032;117301;223165;9008;;5TauCas;;23,78427407;58,65185164;52,96610169;4,88;1,26000995;K1III;1,122
85133;117447;223385;9018;;6Cas;;23,81393746;62,21451996;5000;5,43;-8,064850022;A3Iacomp;0,67
85432;117863;224014;9045;;7RhoCas;;23,90639925;57,49939052;3571,428571;4,51;-8,254209843;F8Iavar;1,19
85697;118243;224572;9071;;8SigCas;;23,98348048;55,75494069;467,2897196;4,88;-3,467931133;B1V...;-0,071
